playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8482109,2021,Alexis Lafreniere,2021021103,NYR,PHI,HOME,20220403,L,5on4,94.0,2.0,0.615,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,3.152,0.522,0.463,0.522,0.463,3.0,1.0,2.0,6.0,0.0,1.0,0.0,2.0,1.0,1.0,0.094,0.19,0.238,0.0,0.0,0.0,6.0,4.0,4.0,0.076,0.238,0.238,0.36,0.36,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021117,NYR,NJD,AWAY,20220405,L,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021117,NYR,NJD,AWAY,20220405,L,all,781.0,16.0,-0.3,0.336,0.6989,0.3333,0.541,0.3333,0.5102,9.0,2.095,0.136,0.142,0.37,0.054,1.386,0.911,0.136,0.145,0.145,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,4.213,3.0,3.165,0.0,0.029,0.0,0.0,0.165,0.176,0.176,16.0,3.0,0.0,3.0,10.0,1.0,2.0,3.0,10.0,0.0,0.0,2819.0,0.0,0.0,0.0,0.0,3.476,0.169,0.168,0.18,0.179,1.0,4.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.169,0.0,0.0,0.0,0.0,0.0,6.277,5.0,5.226,0.042,0.0,0.0,0.211,0.225,0.223,6.849,0.334,0.326,0.306,0.298,6.0,4.0,2.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.334,0.0,0.0,0.0,0.0,0.0,10.903,10.0,9.076,0.08,0.0,0.0,0.414,0.379,0.37,2.764,1.191,33.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021117,NYR,NJD,AWAY,20220405,L,5on5,781.0,16.0,-0.3,0.336,0.5149,0.3333,0.5185,0.3333,0.4667,6.0,2.095,0.136,0.142,0.37,0.054,1.386,0.911,0.136,0.145,0.145,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,4.213,3.0,3.165,0.0,0.029,0.0,0.0,0.165,0.176,0.176,16.0,3.0,0.0,3.0,10.0,1.0,2.0,3.0,10.0,0.0,0.0,2348.0,0.0,0.0,0.0,0.0,3.476,0.169,0.168,0.18,0.179,1.0,4.0,1.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.169,0.0,0.0,0.0,0.0,0.0,6.277,5.0,5.226,0.042,0.0,0.0,0.211,0.225,0.223,6.849,0.334,0.326,0.306,0.298,6.0,4.0,2.0,12.0,0.0,0.0,0.0,10.0,0.0,0.0,0.334,0.0,0.0,0.0,0.0,0.0,10.903,10.0,9.076,0.08,0.0,0.0,0.414,0.379,0.37,1.264,1.191,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021117,NYR,NJD,AWAY,20220405,L,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021117,NYR,NJD,AWAY,20220405,L,5on4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021129,NYR,PIT,HOME,20220407,L,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021129,NYR,PIT,HOME,20220407,L,all,739.0,15.0,0.3,0.3941,0.5711,0.5789,0.4023,0.4286,0.4068,9.0,1.404,0.117,0.097,0.318,0.047,0.849,0.571,0.117,0.112,0.112,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.013,0.103,0.0,0.0,0.0,0.0,3.022,2.0,2.01,0.0,0.02,0.0,0.0,0.137,0.132,0.132,15.0,4.0,0.0,1.0,10.0,1.0,2.0,0.0,12.0,0.0,0.0,2861.0,0.0,0.0,0.0,0.0,4.378,0.32,0.318,0.307,0.306,5.0,1.0,5.0,11.0,0.0,0.0,0.0,4.0,2.0,0.0,0.067,0.253,0.0,0.0,0.0,0.0,10.99,6.0,5.974,0.065,0.0,0.0,0.385,0.37,0.367,5.788,0.492,0.483,0.495,0.486,8.0,0.0,0.0,8.0,0.0,1.0,0.0,6.0,2.0,0.0,0.242,0.25,0.0,0.0,0.0,0.0,7.776,8.0,7.863,0.099,0.071,0.071,0.52,0.525,0.52,1.969,1.479,35.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021129,NYR,PIT,HOME,20220407,L,5on5,654.0,13.0,0.3,0.3941,0.3597,0.5789,0.4853,0.4286,0.4783,9.0,1.404,0.117,0.097,0.318,0.047,0.849,0.571,0.117,0.112,0.112,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.013,0.103,0.0,0.0,0.0,0.0,3.022,2.0,2.01,0.0,0.02,0.0,0.0,0.137,0.132,0.132,13.0,3.0,0.0,1.0,9.0,1.0,2.0,0.0,10.0,0.0,0.0,2204.0,0.0,0.0,0.0,0.0,4.378,0.32,0.318,0.307,0.306,5.0,1.0,5.0,11.0,0.0,0.0,0.0,4.0,2.0,0.0,0.067,0.253,0.0,0.0,0.0,0.0,10.99,6.0,5.974,0.065,0.0,0.0,0.385,0.37,0.367,5.788,0.492,0.483,0.495,0.486,8.0,0.0,0.0,8.0,0.0,1.0,0.0,6.0,2.0,0.0,0.242,0.25,0.0,0.0,0.0,0.0,7.776,8.0,7.863,0.099,0.071,0.071,0.52,0.525,0.52,0.672,1.196,33.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021129,NYR,PIT,HOME,20220407,L,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021129,NYR,PIT,HOME,20220407,L,5on4,85.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021144,NYR,OTT,HOME,20220409,L,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021144,NYR,OTT,HOME,20220409,L,all,828.0,17.0,-0.06,0.423,0.7229,0.5882,0.6824,0.5,0.6364,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,2.0,5.0,6.0,1.0,0.0,3.0,13.0,0.0,1.0,2772.0,0.0,0.0,0.0,0.0,4.383,0.269,0.267,0.26,0.258,5.0,2.0,3.0,10.0,0.0,0.0,0.0,5.0,2.0,0.0,0.084,0.185,0.0,0.0,0.0,0.0,10.262,7.0,6.985,0.058,0.0,0.0,0.327,0.318,0.314,4.674,0.367,0.361,0.378,0.372,5.0,2.0,0.0,7.0,1.0,0.0,0.0,5.0,2.0,0.0,0.121,0.246,0.0,0.0,1.0,0.0,6.763,7.0,6.972,0.056,0.0,0.0,0.423,0.435,0.428,3.196,1.225,58.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021144,NYR,OTT,HOME,20220409,L,5on5,795.0,16.0,-0.06,0.3954,0.6959,0.5625,0.6625,0.4615,0.6129,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,2.0,5.0,6.0,1.0,0.0,3.0,12.0,0.0,1.0,2565.0,0.0,0.0,0.0,0.0,3.719,0.24,0.24,0.231,0.231,5.0,1.0,3.0,9.0,0.0,0.0,0.0,4.0,2.0,0.0,0.055,0.185,0.0,0.0,0.0,0.0,9.262,6.0,5.985,0.044,0.0,0.0,0.284,0.275,0.275,4.674,0.367,0.361,0.378,0.372,5.0,2.0,0.0,7.0,1.0,0.0,0.0,5.0,2.0,0.0,0.121,0.246,0.0,0.0,1.0,0.0,6.763,7.0,6.972,0.056,0.0,0.0,0.423,0.435,0.428,2.803,1.225,53.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021144,NYR,OTT,HOME,20220409,L,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021144,NYR,OTT,HOME,20220409,L,5on4,33.0,1.0,-0.06,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.664,0.029,0.027,0.029,0.027,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.014,0.0,0.0,0.043,0.043,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021168,NYR,CAR,HOME,20220412,L,other,6.0,0.0,0.375,0.0,0.4051,0.0,0.8333,0.0,0.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.975,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8482109,2021,Alexis Lafreniere,2021021168,NYR,CAR,HOME,20220412,L,all,709.0,16.0,0.375,0.9079,0.4468,0.6111,0.4773,0.7692,0.4776,9.0,3.364,0.152,0.181,0.904,0.105,2.182,1.477,0.151,0.148,0.147,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0,0.0,4.906,5.0,4.923,1.0,0.037,0.0,0.0,0.189,0.184,0.182,16.0,3.0,2.0,3.0,8.0,7.0,0.0,2.0,7.0,0.0,0.0,2891.0,0.0,0.0,0.0,0.0,6.8,0.286,0.283,0.28,0.278,7.0,3.0,1.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,10.868,10.0,9.875,0.08,0.0,0.0,0.366,0.359,0.354,2.102,0.029,0.029,0.03,0.03,2.0,1.0,4.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,7.417,3.0,3.091,0.019,0.0,0.0,0.048,0.051,0.05,1.863,2.307,42.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
